task,gt,f1,f2,split
task_7825,3,0.4557609259934872,-0.2591008489977777,train
task_7826,3,0.3905768154722606,-0.2891767465689181,train
task_7827,3,0.4187459368738851,-0.30214674107024386,test
task_7828,3,0.5090761692109085,-0.19906526984895845,train
task_7829,3,0.3626325823990042,-0.3727710188265477,train
task_7830,3,0.47215845720868455,-0.0793830953727159,test
task_7831,3,0.4393536901027931,-0.20738753752480996,train
task_7832,3,0.4084628588911822,-0.07368914439641958,train
task_7833,3,0.3924377045106892,-0.1444455870832232,train
task_7834,3,0.5548570478645013,-0.1126700117121579,train
task_7835,3,0.4284058050734234,-0.294672958731346,train
task_7836,3,0.4345467259986032,0.07166859369734557,train
task_7837,3,0.4754467401624234,0.013270508236665923,test
task_7838,3,0.5191253599331214,0.04890925473095392,test
task_7839,3,0.39277815503124813,-0.48908791868149615,train
task_7840,3,0.40059534260980073,-0.5398295850661652,train
task_7841,3,0.44278607542980186,-0.24755000266606378,train
task_7842,3,0.46508490046886763,-0.40311315542316006,train
task_7843,3,0.36420098578282945,-0.4689674663860891,train
task_7844,3,0.5508192602816132,-0.4050478798285151,train
task_7845,3,0.4743789606984899,-0.3223087447630146,test
task_7846,3,0.4215637774280286,-0.5975435514902874,test
task_7847,3,0.36898434824411186,-0.07665441331982861,train
task_7848,3,0.36128195948411196,-0.11382156769484897,train
task_7849,3,0.48262209155794966,-0.13109953040789213,test
task_7850,3,0.37944066542179883,-0.2510795059955473,train
task_7851,3,0.41642745224842714,0.024907142526335746,train
task_7852,3,0.4443168317280392,-0.2769689358569778,train
task_7853,3,0.4649978619191145,-0.610939319021311,train
task_7854,3,0.47979359066330557,-0.13136477381475078,test
task_7855,3,0.43850583973774704,-0.4189727729615301,train
task_7856,3,0.3197249849278734,0.13117484256030293,test
task_7857,3,0.3406223104924388,-0.29444821548307476,test
task_7858,3,0.48895510549687005,-0.2510215592332142,train
task_7859,3,0.5918363578026736,-0.16746902366689337,test
task_7860,3,0.41085307664141846,0.13297266922610734,train
task_7861,3,0.44623787446759783,-0.4982704962903688,train
task_7862,3,0.43261125768026715,-0.17988328388618405,train
task_7863,3,0.4240271290958201,0.10297167171852722,train
task_7864,3,0.4637971576662043,-0.16357584958208576,train
task_7865,3,0.48537974026818675,-0.6225538986244183,train
task_7866,3,0.4582240014210809,-0.6122670168516726,train
task_7867,3,0.44180466094004706,-0.12041898640017862,train
task_7868,3,0.5147258340598785,-0.30267904201298435,train
task_7869,3,0.4155949393601825,-0.3060037531159907,train
task_7870,3,0.39376656593727466,-0.24498637208106525,train
task_7871,3,0.4464112808759317,-0.41709327289522447,train
task_7872,3,0.4923604748796947,-0.19046370439629795,train
task_7873,3,0.46906527546904575,-0.1263477590416107,test
task_7874,3,0.3578504284569406,-0.6146501423727582,test
task_7875,3,0.44170740397783015,-0.15818560814426116,train
task_7876,3,0.5021390382026831,-0.7150795502498816,train
task_7877,3,0.4673446335780325,-0.1481407085334811,train
task_7878,3,0.4521236256314186,-0.449678428232908,train
task_7879,3,0.42774713020737753,-0.495803893366075,test
task_7880,3,0.3922837235264434,-0.2118423350228632,test
task_7881,3,0.4937275588266375,-0.4956131834507977,test
task_7882,3,0.4587206887350981,-0.3210207848884057,train
task_7883,3,0.36560381072180204,-0.6181832777117968,test
task_7884,3,0.47899460494370594,-0.13679347346280815,train
task_7885,3,0.4686364463943581,-0.16719154611537182,test
task_7886,3,0.4745185343377578,-0.153150012326785,test
task_7887,3,0.48933396472618607,-0.2511345083611505,train
task_7888,3,0.4853625304203477,-0.2226619785166697,train
task_7889,3,0.49394087707782025,-0.1700451473467067,test
task_7890,3,0.3742789206441948,-0.21648933192233116,train
task_7891,3,0.46554070599885844,-0.4996238391462414,test
task_7892,3,0.47129751121717284,-0.12947570026758404,train
task_7893,3,0.5019202792351027,-0.38616205522707514,train
task_7894,3,0.4366373874498457,-0.5268669233972845,train
task_7895,3,0.45384958445980766,-0.32838718486527596,test
task_7896,3,0.38766851349937237,-0.39194018226712657,train
task_7897,3,0.41621727444958045,-0.370368779789326,test
task_7898,3,0.49489321562169136,-0.32985513625730484,train
task_7899,3,0.4654102177287809,-0.3532280837202829,test
task_7900,3,0.40099965184467123,-0.04088729680924952,test
task_7901,3,0.5119077550663762,-0.7241517394578094,test
task_7902,3,0.41604999866445624,0.04596493784652733,train
task_7903,3,0.45930384845357985,-0.2778171945577699,test
task_7904,3,0.397472347303606,-0.03493332886990336,train
task_7905,3,0.445535951067729,-0.859095993969996,train
task_7906,3,0.38217801568918996,0.012022470963814924,test
task_7907,3,0.43704303232572944,-0.6524619433639056,train
task_7908,3,0.5348418291879433,-0.5900025754981897,test
task_7909,3,0.45820825130049136,-0.05611152515213308,test
task_7910,3,0.46686360200862564,-0.2532217943052087,train
task_7911,3,0.4233433789010048,-0.30673210010681373,test
task_7912,3,0.39474148124776137,-0.3114612828825567,test
task_7913,3,0.4906301937672662,-0.04613038771646072,train
task_7914,3,0.49927501060040086,-0.4208033464367015,train
task_7915,3,0.4414622313255043,-0.48844548354852535,train
task_7916,3,0.4978472611428976,-0.5286263224929133,train
task_7917,3,0.40782374848253256,-0.5844383186713816,test
task_7918,3,0.42418744610391607,0.0011744491332471019,train
task_7919,3,0.4514165631426626,-0.6335073916321914,test
task_7920,3,0.435464729448894,-0.43770145907300073,train
task_7921,3,0.4607749907457934,-0.08517235489892999,test
task_7922,3,0.4038698799922716,-0.23921706520843955,train
task_7923,3,0.4967688422651464,-0.37746307793879885,test
task_7924,3,0.40247538515221815,-0.04197460604222675,test
task_7925,3,0.3556924828542529,-0.016609342323186782,train
task_7926,3,0.4360491338690481,-0.28869331047280006,train
task_7927,3,0.456650154250636,-0.11746817262010387,train
task_7928,3,0.4105618463524589,-0.22319887247419148,train
task_7929,3,0.45820969136635525,-0.18721805302941963,test
task_7930,3,0.49397131751010404,-0.4529709387651322,train
task_7931,3,0.3952754627855801,-0.2994580055909732,train
task_7932,3,0.4487177419117912,-0.6752121222149239,test
task_7933,3,0.3934168528451901,-0.6054309087870301,train
task_7934,3,0.47622687484455606,-0.43943024342386383,train
task_7935,3,0.41433709585901596,0.18282429416586327,test
task_7936,3,0.3557007461251872,-0.45898890488833277,test
task_7937,3,0.35736117443680987,-0.07740249427117135,train
task_7938,3,0.40492962622354123,-0.3597763993559747,test
task_7939,3,0.4325293564346616,-0.48553884195655017,train
task_7940,3,0.43708903441167174,-0.217408265240095,train
task_7941,3,0.497379822208976,-0.40969374250135027,train
task_7942,3,0.48648134088893613,-0.06059710887202285,train
task_7943,3,0.4286911337470878,-0.1741507548671049,train
task_7944,3,0.5240252516100082,-0.3431691285713193,test
task_7945,3,0.4979998334064291,-0.5540641094739334,train
task_7946,3,0.45925873911389403,0.03145144614421652,test
task_7947,3,0.47863822493567204,-0.4273613881996421,test
task_7948,3,0.3746085768893853,-0.12748517993641725,test
task_7949,3,0.5459914398001371,-0.24688416373901778,train
task_7950,3,0.4710974981455798,-0.13611693291382881,train
task_7951,3,0.4158693198061769,0.037275101466785365,train
task_7952,3,0.4674456706487461,-0.20615628316305779,train
task_7953,3,0.410443346373388,-0.04208502121196639,train
task_7954,3,0.36776973532981794,-0.33490460591175986,train
task_7955,3,0.43606227988157936,-0.7366804374131111,train
task_7956,3,0.4160572468599168,-0.1542584089811631,train
task_7957,3,0.4158853968950853,-0.3323991148140061,train
task_7958,3,0.41833606669786844,-0.13316002790911446,train
task_7959,3,0.383993163251355,-0.6576589168115883,train
task_7960,3,0.4766502060883716,-0.07179988801762208,train
task_7961,3,0.449354682419194,-0.3370057307387796,train
task_7962,3,0.4669167575576515,-0.39520316659080695,train
task_7963,3,0.5223712292692754,-0.40983073554704,train
task_7964,3,0.5083996028656325,-0.16218854922747322,train
task_7965,3,0.5378881748236115,-0.3565526329480163,test
task_7966,3,0.4489087503103548,0.1043390008592977,train
task_7967,3,0.44225649418792395,-0.15580053675308655,train
task_7968,3,0.510823183919219,-0.2624489051349527,train
task_7969,3,0.3968908109434268,-0.13727784036020393,train
task_7970,3,0.5007245068449496,-0.2773159298533696,train
task_7971,3,0.42684011423651325,-0.0913597587745672,train
task_7972,3,0.5285227690708802,-0.4031296379658818,test
task_7973,3,0.45775816511639444,-0.5093164857774168,train
task_7974,3,0.4880914134891549,-0.08197905318879986,test
task_7975,3,0.47850530162865984,0.036482617611877766,test
task_7976,3,0.4185186330524556,-0.15995661447527995,train
task_7977,3,0.4952872970717892,-0.1085268234314743,train
task_7978,3,0.4838515014383177,-0.08564451805150039,train
task_7979,3,0.4588084015416623,0.08064574982501443,train
task_7980,3,0.4307092618391164,-0.5256131628375541,test
task_7981,3,0.45654934994946206,-0.16972842910937463,train
task_7982,3,0.43310940724050484,-0.34479831737382727,train
task_7983,3,0.4467034686342428,-0.23734211836684432,train
task_7984,3,0.4805247681011169,-0.3091977299366997,train
task_7985,3,0.5211333514492479,-0.3599653084007861,train
task_7986,3,0.4183589041874133,-0.3395736460949164,train
task_7987,3,0.4423342259790834,-0.212761167308263,train
task_7988,3,0.3456082614312338,-0.5846901018257201,train
task_7989,3,0.3698091146913518,-0.2622017686652303,train
task_7990,3,0.46545273133899473,-0.49867670738997466,train
task_7991,3,0.386592319361771,-0.7161127353643506,train
task_7992,3,0.37745138076145,-0.21058171730000377,train
task_7993,3,0.5052443257166248,0.22385317607485516,train
task_7994,3,0.47505960725371793,-0.6980179727812184,train
task_7995,3,0.3956087800263113,-0.4241571307446784,train
task_7996,3,0.4729292860871155,-0.3760237804703429,train
task_7997,3,0.44468286112253524,-0.5236044438934369,test
task_7998,3,0.42435910896364964,-0.1870602257002748,test
task_7999,3,0.4966947350165437,-0.3058610697284065,train
task_8000,3,0.5148029346759556,-0.07244586887758192,train
task_8001,3,0.4589468183591216,-0.3022724764139048,test
task_8002,3,0.514528201379327,-0.5245143541217957,test
task_8003,3,0.445310670979586,-0.009151453623745809,train
task_8004,3,0.5262242533145677,-0.46668883814177364,train
task_8005,3,0.5936836744960142,-0.05612556687101719,test
task_8006,3,0.560967531766688,-0.24005673423230883,train
task_8007,3,0.3885640150506155,-0.325671562186783,train
task_8008,3,0.31460286215744254,-0.34041798940012835,train
task_8009,3,0.49369575535040144,-0.30234159253624476,train
task_8010,3,0.4434042721015149,-0.14492700429231564,train
task_8011,3,0.4510711181222107,-0.07020264636147316,train
task_8012,3,0.5713314137243763,-0.11075773914175191,train
task_8013,3,0.532039432732683,-0.43254833077443,test
task_8014,3,0.4976165218715987,-0.10605612804630801,test
task_8015,3,0.4743418627950801,-0.345457481255172,test
task_8016,3,0.38333744565932326,-0.4172078360216312,test
task_8017,3,0.390732669859847,-0.18182308302703826,train
task_8018,3,0.44502580218388815,-0.48210525093363205,test
task_8019,3,0.4400872550296692,-0.38014719696869864,train
task_8020,3,0.46892872420082354,-0.39977035616020223,train
task_8021,3,0.3384982869222795,-0.28608070688641607,train
task_8022,3,0.4558459276454101,-0.21225299320608187,train
task_8023,3,0.5246870353029832,-0.14287181320419315,train
task_8024,3,0.42204095198490427,-0.12628771226713567,train
task_8025,3,0.4910274320388166,-0.4037919657565161,train
task_8026,3,0.4545545124987943,-0.6957214188052812,train
task_8027,3,0.43643017063946055,-0.45683620294911453,train
task_8028,3,0.4388111575766591,-0.4145441360771704,train
task_8029,3,0.4465150444682819,0.003478580941772502,train
task_8030,3,0.4296768582545378,-0.11052339806690184,train
task_8031,3,0.4959250830148755,-0.22855260111674514,test
task_8032,3,0.41627727588338204,-0.345145882168732,train
task_8033,3,0.37545641893255877,-0.37231779635643886,train
task_8034,3,0.430346115003638,-0.21443841952345405,test
task_8035,3,0.49159201989744405,-0.13171182899301612,test
task_8036,3,0.48962299959888334,-0.43680080669599464,test
task_8037,3,0.4471045164659278,-0.5434581961532413,train
task_8038,3,0.4605715157392708,-0.11911241722168289,train
task_8039,3,0.45874585788524824,-0.41793929558405607,train
task_8040,3,0.38598514729361166,-0.38875426478714625,test
task_8041,3,0.403946547518228,-0.16924298333758309,test
task_8042,3,0.5315997429488957,-0.5317908693977935,train
task_8043,3,0.4370368017981292,-0.2950929257866137,train
task_8044,3,0.4552428829571766,-0.4951102268632641,test
task_8045,3,0.527032336899748,-0.7131049470970794,test
task_8046,3,0.3876617776019136,-0.3340832507690793,test
task_8047,3,0.460889706498028,-0.06659768183893242,test
task_8048,3,0.41654029775164775,-0.6611477566522497,train
task_8049,3,0.456578393458766,-0.0966067083171861,train
task_8050,3,0.4629996956566519,-0.5647572836620738,train
task_8051,3,0.4262575821170338,-0.35735121640867773,test
task_8052,3,0.4401829825774827,-0.26738616397922405,test
task_8053,3,0.45787912758351473,-0.33118798593385734,train
task_8054,3,0.39686562360869565,-0.31152213283714575,train
task_8055,3,0.49002218284167476,-0.9059855749019086,train
task_8056,3,0.4304302748277206,-0.2713084109519995,test
task_8057,3,0.5643909073718583,-0.5206479564186719,train
task_8058,3,0.46724907582851705,-0.3440322328421182,train
task_8059,3,0.4407152126883301,-0.13830844668966907,train
task_8060,3,0.4105433616703229,-0.6248762334784175,test
task_8061,3,0.3816349862753524,-0.2512798192192069,train
task_8062,3,0.3917575007451045,-0.35944008804607713,train
task_8063,3,0.5220820174852279,0.09940077194486358,train
task_8064,3,0.45954442402277446,-0.13798853355838525,train
task_8065,3,0.4328607145856263,-0.09717415637335994,train
task_8066,3,0.3854294898187792,-0.15514378329250345,test
task_8067,3,0.505233048185803,-0.5268792884469244,train
task_8068,3,0.4448066850367743,-0.4047339375549812,test
task_8069,3,0.4578888020191813,0.06821058916633849,test
task_8070,3,0.40570096840834513,-0.403333146007228,train
task_8071,3,0.45060441791353145,0.024904731564580784,train
task_8072,3,0.47091436430239375,-0.4402624996370621,train
task_8073,3,0.402573119537373,-0.1476615734881313,train
task_8074,3,0.44316337578535564,-0.12025306223516993,test
task_8075,3,0.40839550535165925,-0.47516937035492424,train
task_8076,3,0.44529455307161203,-0.251298051194707,train
task_8077,3,0.5093912902908471,-0.18584163291391304,train
task_8078,3,0.5158111729684393,-0.1393098356667691,train
task_8079,3,0.4895195808934507,-0.2187317650576046,train
task_8080,3,0.3896337388958401,-0.06595899913654019,train
task_8081,3,0.5535898449018566,-0.220555059852434,train
task_8082,3,0.42749631252781695,-0.23868432723594013,train
task_8083,3,0.4513041962415197,-0.4817471684217475,test
task_8084,3,0.4663537983886216,-0.40202215847089884,train
task_8085,3,0.4377400407874632,0.10271081758940342,train
task_8086,3,0.42278658741927355,-0.22314253384167432,test
task_8087,3,0.46759837441329855,-0.3181343022350761,train
task_8088,3,0.4142335828673289,-0.6825147170418612,train
task_8089,3,0.47895941585651397,-0.030059504206701504,train
task_8090,3,0.5112135548980548,-0.42871938157697287,test
task_8091,3,0.39372938293097504,-0.25891132950636786,train
task_8092,3,0.3537982109555248,-0.1596419678181696,test
task_8093,3,0.46041909979687495,-0.5497444450265024,test
task_8094,3,0.4003259205553404,-0.26794332291207434,train
task_8095,3,0.3588555832063163,-0.38974783849626865,test
task_8096,3,0.4820983529125399,-0.1674546788990756,train
task_8097,3,0.4157064733846155,-0.5291421483719317,train
task_8098,3,0.5055745873583334,-0.3019257186708896,train
task_8099,3,0.49431939437979894,-0.05030822000570853,train
task_8100,3,0.42581433432104093,-0.39696945318747073,train
task_8101,3,0.44820795847903094,-0.3888893871209465,train
task_8102,3,0.3984237947614778,-0.14627348882182328,test
task_8103,3,0.45545566624974043,-0.4373007810219445,train
task_8104,3,0.46345510627792746,0.20992263171506192,train
task_8105,3,0.4243485451249272,-0.05116969083812137,train
task_8106,3,0.504177656060099,-0.21837521211454444,test
task_8107,3,0.396954855598316,-0.2102523517142112,train
task_8108,3,0.4127350988044787,-0.2088492732496669,train
task_8109,3,0.3894658524079385,-0.25938589194284944,test
task_8110,3,0.44503379216889644,-0.7423080219752982,train
task_8111,3,0.4132225963237933,0.14573216154551827,test
task_8112,3,0.40179879230108073,-0.007881108460478847,train
task_8113,3,0.3978441524899724,0.13126030375689096,train
task_8114,3,0.4270844712673773,-0.22815179648894807,train
task_8115,3,0.441442664255657,-0.3515231805175124,train
task_8116,3,0.40094209780059975,-0.3137186112025036,train
task_8117,3,0.48033113755518053,-0.43561906592724436,train
task_8118,3,0.4433856796749426,-0.30899951485176613,train
task_8119,3,0.5066126676974673,-0.07874227148446764,test
task_8120,3,0.4091069500552747,-0.00851095530476903,train
task_8121,3,0.49102509212664947,-0.21621473866742108,train
task_8122,3,0.387562485831126,-0.4306265626353172,test
task_8123,3,0.5034877795857764,0.018669822602772945,train
task_8124,3,0.49092807242396536,-0.19847169239071363,train
task_8125,3,0.44699851072415375,-0.17637228583055564,train
task_8126,3,0.4599940550211846,-0.5613873849728293,train
task_8127,3,0.39725467961623134,-0.6008071906836554,train
task_8128,3,0.4901380538199706,-0.17623096376612046,train
task_8129,3,0.4794558358010641,-0.07450605921238804,test
task_8130,3,0.40860480133547594,-0.14845133278245376,train
task_8131,3,0.55405713411451,-0.26244249661182717,train
task_8132,3,0.4603004843856052,-0.6377173893719867,test
task_8133,3,0.4745963337907319,-0.2954718554942801,train
task_8134,3,0.441571997748953,-0.37233026380022316,train
task_8135,3,0.4649773501889431,-0.3175333184689448,train
task_8136,3,0.4872500436040429,-0.45451119230469517,test
task_8137,3,0.44238673610623935,-0.27907827578228656,train
task_8138,3,0.44218050532524233,-0.10469127318709087,test
task_8139,3,0.5393757297504244,-0.19810100482962267,test
task_8140,3,0.3955985740960161,-0.19282089657613244,train
task_8141,3,0.3948767243450424,-0.16936696515815733,test
task_8142,3,0.36039407687080766,-0.10458530069746397,train
task_8143,3,0.41248214770128694,-0.15735358088497362,train
task_8144,3,0.37566250522914196,-0.5976881874701171,train
task_8145,3,0.4686654754796623,-0.343558507646706,train
task_8146,3,0.46160352228218426,-0.24895161614657968,train
task_8147,3,0.497472291841942,-0.35090269258907747,train
task_8148,3,0.3871972229946208,-0.022977307616314224,train
task_8149,3,0.44698451509816756,-0.27996099466608126,train
task_8150,3,0.5936671373985855,-0.34478386283812246,test
task_8151,3,0.4172658105527248,-0.21998839670925352,train
task_8152,3,0.36277243433529244,-0.04852834285900515,train
task_8153,3,0.38659937579312664,-0.23917572904714385,train
task_8154,3,0.5395830449780566,-0.3048859299313201,train
task_8155,3,0.4445803205437775,-0.22167662328719578,test
task_8156,3,0.39799510676598554,-0.5912625819334245,train
task_8157,3,0.4557098322446863,0.039204847544677235,test
task_8158,3,0.3686366973542356,-0.4067683681032974,train
task_8159,3,0.4291518671474277,-0.14626243010655657,train
task_8160,3,0.4005306792949377,-0.4080913066981137,test
task_8161,3,0.4537599820066097,-0.0011184488024514883,test
task_8162,3,0.4286699645437197,-0.7198843051957651,train
task_8163,3,0.4674675297392608,-0.3066633987239411,test
task_8164,3,0.5248693786300695,-0.10302694119660283,test
task_8165,3,0.4709865271924527,-0.666014206124329,train
task_8166,3,0.3742253053620467,-0.4027354696808713,train
task_8167,3,0.4576949134760105,-0.04652968803237678,train
task_8168,3,0.4275684292935195,-0.4201016416670089,train
task_8169,3,0.408460095898815,-0.44623988069171994,train
task_8170,3,0.4595636682428916,-0.5731547138834615,test
task_8171,3,0.44874477084831466,-0.17460111416851296,test
task_8172,3,0.5239902465720936,-0.42388461383361226,train
task_8173,3,0.5030851074494167,-0.003467568009824784,train
task_8174,3,0.44501898360338027,-0.26491954024877606,train
task_8175,3,0.5173277545035931,-0.3210748883951843,train
task_8176,3,0.44576301122581236,-0.06385077054329769,train
task_8177,3,0.4166200184983511,0.04449574666463857,test
task_8178,3,0.46413917463010984,0.23428674396970578,test
task_8179,3,0.3692831122859146,-0.07941781622189475,train
task_8180,3,0.39409994742697446,-0.3193744865470551,train
task_8181,3,0.4281921433012086,-0.35208989102379035,train
task_8182,3,0.516880439623059,-0.2827521439804141,train
task_8183,3,0.49943694305194686,-0.04896973974102442,train
task_8184,3,0.5145499895189977,-0.16757661054325534,train
task_8185,3,0.49569047678399186,-0.05585702830273748,train
task_8186,3,0.4802538161609736,-0.5696232410879577,train
task_8187,3,0.3905178727778284,-0.2071198748937474,train
task_8188,3,0.4499041214828572,-0.16414181670577138,train
task_8189,3,0.42948946646358505,-0.003439830980932701,train
task_8190,3,0.41016677960721115,-0.6020099473664227,train
task_8191,3,0.39319798458418337,-0.3909930245273471,train
task_8192,3,0.4023474920042489,-0.5564310601288768,train
task_8193,3,0.4418016302087922,-0.4120995373112624,test
task_8194,3,0.5139248662021821,-0.53633552659996,test
task_8195,3,0.3984743728972427,-0.4838733968215815,train
task_8196,3,0.4834264227704222,-0.71891516211045,train
task_8197,3,0.48428272824558727,-0.06868761239697802,train
task_8198,3,0.41556124713024106,-0.4153363280771174,train
task_8199,3,0.534684976435845,-0.48794822153658163,train
task_8200,3,0.42491978040637457,-0.22559637559901863,train
task_8201,3,0.43487507161433536,-0.17542420911093864,train
task_8202,3,0.4293170716020365,0.024612633355537927,train
task_8203,3,0.49151927676387763,-0.020949255527959565,test
task_8204,3,0.4343896817400038,-0.30247317902834153,test
task_8205,3,0.42358850922869895,-0.4912982037801585,train
task_8206,3,0.5082895857489693,-0.39866607527273357,train
task_8207,3,0.4915012251731364,-0.1847472773061654,train
task_8208,3,0.4669232085258987,-0.3003520472444178,train
task_8209,3,0.4506416055589182,-0.4215447931681545,test
task_8210,3,0.4677821799861499,-0.12639225018414119,train
task_8211,3,0.4878811976067098,-0.043536005038185666,test
task_8212,3,0.43570021307582923,-0.33681975454561675,test
task_8213,3,0.42378444121039877,-0.3232072129258964,train
task_8214,3,0.46791991577468056,-0.5780844326812604,train
task_8215,3,0.4370027055489247,-0.19097840547100536,train
task_8216,3,0.457101215096083,-0.1962773049851414,train
task_8217,3,0.43339728108849923,-0.3344816965881468,test
task_8218,3,0.5350764823290131,-0.49382104510087815,train
task_8219,3,0.3434895671958903,-0.18123212016412316,test
task_8220,3,0.46297172273795095,-0.5559655160905215,test
task_8221,3,0.37249937685784007,-0.4144773107512271,train
task_8222,3,0.46146966599320055,-0.29679379050481214,train
task_8223,3,0.4799544227587888,-0.2156820647728792,test
task_8224,3,0.4551673808865693,-0.2911660221428158,train
task_8225,3,0.4926932855444804,-0.4477840430330976,train
task_8226,3,0.428400392110514,-0.4689830772451023,test
task_8227,3,0.4448186454224176,-0.11741683454607113,test
task_8228,3,0.4532766050391168,-0.5743772175922188,train
task_8229,3,0.5216061305852945,-0.28437767159782934,train
task_8230,3,0.4816330636088988,-0.24094992325226167,train
task_8231,3,0.3969443065025231,-0.17921859439777887,train
task_8232,3,0.4277285701584286,-0.5066293917881275,train
task_8233,3,0.4421966714400969,-0.2254275955137191,train
task_8234,3,0.40270779192095824,-0.09058070370730908,train
task_8235,3,0.42601817903696243,-0.4968977137955873,train
task_8236,3,0.4759444912341661,-0.22033845385246126,train
task_8237,3,0.39211338641521093,-0.44844354145353094,train
task_8238,3,0.48084361131388403,-0.4947719514429915,test
task_8239,3,0.4339239575301977,-0.7724532668094104,train
task_8240,3,0.38892223178465657,-0.2289556737740914,test
task_8241,3,0.45371824919957643,-0.1451671290218357,test
task_8242,3,0.40839541859796497,-0.592906196436683,train
task_8243,3,0.45924794196133195,-0.5087030408918737,train
task_8244,3,0.4886467146820886,-0.25693067269600145,train
task_8245,3,0.45215896411121376,-0.18705450650248684,train
task_8246,3,0.42226724957768935,-0.3549605622713845,train
task_8247,3,0.4443591719982494,-0.1617890153503267,train
task_8248,3,0.42631211338344355,-0.31462945458081015,test
task_8249,3,0.47972576520280796,-0.24481814041691846,train
task_8250,3,0.4621868915060888,-0.6012879963313977,train
task_8251,3,0.4366514643776731,-0.3969019450766894,test
task_8252,3,0.5329575070498949,-0.2947970137253586,train
task_8253,3,0.4687781004047329,-0.06136432447175494,test
task_8254,3,0.4951847706876727,-0.16639278212049213,test
task_8255,3,0.42343596230887903,-0.3430243627822827,train
task_8256,3,0.4898181841753193,-0.3374164753586939,train
task_8257,3,0.4722636163305201,-0.13533639698822492,test
task_8258,3,0.3298930357851429,-0.3832430238365703,test
task_8259,3,0.5191015548445767,-0.2534125335652443,train
task_8260,3,0.4354295207887602,-0.35015730023641256,train
task_8261,3,0.39941385666781476,-0.19098500604428925,train
task_8262,3,0.5628335996143276,-0.5164492913928125,train
task_8263,3,0.4201348607567582,-0.1781996337197847,test
task_8264,3,0.46600646924480105,-0.4171042907743303,train
task_8265,3,0.47792399607845343,-0.6880762511107146,test
task_8266,3,0.41205351492422737,-0.5113622706204571,train
task_8267,3,0.4451354411569038,-0.07728621727171994,train
task_8268,3,0.5068671833337052,-0.5528625074624485,train
task_8269,3,0.45181613194623493,-0.29523273258578725,train
task_8270,3,0.5231362240704798,-0.40651273889271006,train
task_8271,3,0.4481520659510837,-0.21547547049178423,train
task_8272,3,0.38827207874297176,-0.36641701209267913,train
task_8273,3,0.5290547378443142,-0.4378361779624559,test
task_8274,3,0.3084663049468719,-0.5258848515308248,test
task_8275,3,0.47637927671276725,-0.6001572728171498,train
task_8276,3,0.48199339325130836,-0.6048720434335251,test
task_8277,3,0.4009574893703908,-0.19384663474379563,train
task_8278,3,0.40727999781809776,-0.4575180389287872,test
task_8279,3,0.46970850148761417,-0.18191493728558963,train
task_8280,3,0.5013626591504788,-0.34499869077072,test
task_8281,3,0.4654263401179844,-0.009238187287293531,train
task_8282,3,0.4754677176335375,-0.03482468188444904,test
task_8283,3,0.4112564982548197,-0.07791500780547447,train
task_8284,3,0.4817015164068806,-0.523279768024991,train
task_8285,3,0.4209195458059768,-0.12065340791817605,test
task_8286,3,0.4802497716417719,-0.21160416533650772,test
task_8287,3,0.3524339573972591,-0.1453897464198095,test
task_8288,3,0.46197420937216965,-0.2058924470982143,test
task_8289,3,0.4909229307828735,-0.09044294305831199,train
task_8290,3,0.41544339104024475,-0.17326499375323148,train
task_8291,3,0.37822027604790565,-0.3285262709129005,train
task_8292,3,0.42849294155372486,-0.07121103989772687,train
task_8293,3,0.48744531461234397,0.020607015202722623,train
task_8294,3,0.5347970391468091,-0.3776488247823532,train
task_8295,3,0.45182591280999335,-0.4059539328703684,test
task_8296,3,0.36539154700105714,-0.3968030921273216,train
task_8297,3,0.48863407530709785,-0.29288667972697724,train
task_8298,3,0.4114476195401289,-0.2987583000592284,train
task_8299,3,0.4994890649245524,-0.11283893930046399,train
task_8300,3,0.4267261965404612,-0.1485108450131491,test
task_8301,3,0.4220165424358707,-0.35274753185200947,train
task_8302,3,0.484953772620212,-0.34353622831519337,train
task_8303,3,0.558828718235101,-0.24415525290020057,train
task_8304,3,0.510155676057871,-0.32721946397250756,test
task_8305,3,0.4708944870925948,-0.1305216697928074,test
task_8306,3,0.4054472279111867,-0.27982452376576467,train
task_8307,3,0.4721762024860471,-0.45621301017989724,train
task_8308,3,0.39592679955441035,0.029052365101464972,train
task_8309,3,0.5274306943589265,-0.2227019588846814,test
task_8310,3,0.4819053029855122,-0.5278209977972146,test
task_8311,3,0.4220287909698552,-0.17540506388062715,train
task_8312,3,0.45193253102871844,-0.34213773755615656,train
task_8313,3,0.4197659305268033,-0.6627758944011479,train
task_8314,3,0.44418996424381446,-0.3173721929954048,train
task_8315,3,0.4616987409927845,-0.38171002008180155,train
task_8316,3,0.5020496920562018,0.059565527727076906,test
task_8317,3,0.4737160088142689,-0.2847142762827464,train
task_8318,3,0.28724216972600314,-0.04552006961996069,train
task_8319,3,0.4414586154150566,-0.16943422504721659,train
task_8320,3,0.5118342233590895,0.02415571307144021,train
task_8321,3,0.5039203977000462,-0.3003960578702893,test
task_8322,3,0.5419860611338965,-0.600096259074006,train
task_8323,3,0.43220704116387976,-0.943133807283137,train
task_8324,3,0.45917058961549684,-0.10376515359365146,test
task_8325,3,0.40924857849069785,-0.4895815256641993,train
task_8326,3,0.4763576380314474,-0.232895109332178,train
task_8327,3,0.5394470696845172,-0.34985616443144674,test
