task,gt,f1,f2,split
task_7261,1,0.19003536557936113,-0.5886105668956765,train
task_7262,1,-0.5413269411574253,0.09587995828442875,train
task_7263,1,-0.3192879181014813,-0.2130688052205097,test
task_7264,1,-0.06403398317034778,-0.3950755540770893,test
task_7265,1,-0.7846701567368897,0.03824846584900862,train
task_7266,1,-0.22348738146709132,-0.13775854562555656,test
task_7267,1,-0.12312905726622707,-0.19041922771762754,train
task_7268,1,-0.37652562207305545,0.11406391267305566,test
task_7269,1,-0.2823340194673162,0.03171416439915936,test
task_7270,1,-0.3587661862403544,-0.14710010963289163,train
task_7271,1,-0.08289158519275307,-0.10372294652074873,train
task_7272,1,-0.43472541415086274,-0.29818608721471257,train
task_7273,1,-0.3358379296381853,-0.35948430235234996,test
task_7274,1,-0.28394909014254,-0.15395656495535923,train
task_7275,1,-0.4232320245906884,-0.28072403852986566,test
task_7276,1,-0.49257073776018295,-0.03747714271090674,test
task_7277,1,-0.08465700291816403,-0.4752062672694189,train
task_7278,1,-0.21576073748082636,-0.0990722132216015,train
task_7279,1,-0.017464962870658934,-0.04381854547165975,train
task_7280,1,-0.22876247450776335,-0.3856587278214512,train
task_7281,1,0.04514916335293234,-0.12474354625920354,train
task_7282,1,-0.2802510755410238,0.10592776557255051,test
task_7283,1,-0.32963787658898325,0.020758187010980228,test
task_7284,1,0.3239521324040751,-0.40510055946652573,train
task_7285,1,-0.20654355320478804,-0.004534219406012646,test
task_7286,1,-0.0955312841997543,0.16315849503852603,train
task_7287,1,-0.22178708604014213,-0.05025293571988851,test
task_7288,1,-0.1584445672216277,-0.2226387240809871,train
task_7289,1,-0.2547615990366121,0.21493743420211153,test
task_7290,1,-0.11633210683230288,-0.3452221468780404,test
task_7291,1,0.10562125541945888,-0.23232118035062077,train
task_7292,1,-0.09553528794889952,-0.2300716831140738,test
task_7293,1,-0.3026746395528842,-0.29723405365408717,train
task_7294,1,-0.4195214139883865,-0.4189618288754692,train
task_7295,1,-0.12176015685999704,0.05190924136538716,train
task_7296,1,-0.07162982888349398,-0.26846657823210074,train
task_7297,1,-0.11136801217319754,-0.13611256955680992,train
task_7298,1,0.21754941994534754,-0.3130508123699103,train
task_7299,1,-0.16588971647800613,-0.04342641505691949,train
task_7300,1,-0.1844573770772665,0.17751035128291404,train
task_7301,1,-0.10868420385305869,-0.024098906688029664,train
task_7302,1,0.06216165610623203,-0.0467821293020248,train
task_7303,1,0.26543428151555554,-0.4432287114718314,test
task_7304,1,-0.35635388141057844,-0.2767534578007462,test
task_7305,1,0.0384430670786558,-0.5157410417354679,train
task_7306,1,-0.27093825656206033,0.09942787753318838,train
task_7307,1,-0.08542650472216257,-0.23146044477523187,train
task_7308,1,-0.36835251414073644,-0.017092483381529605,train
task_7309,1,-0.4336616509521973,-0.593207826766389,train
task_7310,1,-0.3620913587367667,-0.3647811003524646,train
task_7311,1,-0.26941259481018004,-0.3749139253414619,train
task_7312,1,-0.0547755978320118,-0.4087985301060832,train
task_7313,1,-0.09550397503810876,-0.26057758034614326,train
task_7314,1,-0.07484450453699973,-0.2207177616511259,train
task_7315,1,-0.3887258889964871,-0.007360482962158715,test
task_7316,1,-0.4231618300271858,-0.20728944547234393,train
task_7317,1,-0.020590208196267584,-0.07106904603968289,train
task_7318,1,-0.01824081061698013,-0.2887173741685996,train
task_7319,1,-0.13569260427767532,-0.413985114517125,train
task_7320,1,-0.17030752994140536,-0.5590789461619822,train
task_7321,1,-0.2413756750439388,-0.2420423830803235,test
task_7322,1,-0.5612511052344218,-0.2909419144004421,train
task_7323,1,-0.03705999652209929,-0.221813273887784,test
task_7324,1,-0.05647965126474197,-0.548637635274771,test
task_7325,1,-0.5682900500836575,-0.3607326854605436,train
task_7326,1,-0.4863453871690413,0.352034484260137,train
task_7327,1,-0.10918950740739627,0.044208112046793036,test
task_7328,1,-0.4888476706366782,-0.2966747407947045,train
task_7329,1,-0.13634429086246042,-0.18001882727880833,test
task_7330,1,-0.015421614176576226,0.09015658003747073,train
task_7331,1,-0.23825056249653329,-0.33797788290177355,test
task_7332,1,-0.19109645817176368,-0.19068547266999888,train
task_7333,1,-0.06864109934739279,-0.15713642366600705,train
task_7334,1,-0.37222486595027643,-0.247986947959431,train
task_7335,1,-0.047002998596817946,-0.3268974968910514,test
task_7336,1,0.10255401410309417,-0.22750246813164393,test
task_7337,1,-0.3809615246057695,-0.1386388133308262,train
task_7338,1,-0.039768219171353925,-0.2905834120439903,train
task_7339,1,-0.12010588021997151,0.3678655519343909,train
task_7340,1,-0.21858320167991413,-0.4025189566466082,train
task_7341,1,-0.010977072332442245,-0.02846778831394059,train
task_7342,1,-0.16791445722920118,-0.5749489769980229,train
task_7343,1,-0.141538394390808,-0.1850880956906143,train
task_7344,1,-0.49401106234135495,-0.29960211059539654,train
task_7345,1,-0.510297747313812,-0.353115025120395,train
task_7346,1,-0.38231743494039605,-0.20158236717825465,train
task_7347,1,-0.4692282050518326,-0.5907341082196986,train
task_7348,1,-0.3623543045247568,-0.2444818583397493,test
task_7349,1,0.07470288170940709,-0.1967996004086814,test
task_7350,1,0.07184847222138396,-0.09435564498980116,train
task_7351,1,-0.17189832973048289,-0.15487049044925222,test
task_7352,1,-0.38746033076385844,0.24025567202718712,test
task_7353,1,-0.5729190408320961,-0.05937088635193036,train
task_7354,1,-0.25497603362309706,-0.04813294328851686,train
task_7355,1,-0.38765523305852057,-0.44268009766728716,train
task_7356,1,-0.6490394822907699,-0.2989786567466907,train
task_7357,1,0.07288091430708366,-0.29892649721087594,train
task_7358,1,-0.44054541654519214,-0.08411458942479198,train
task_7359,1,-0.45156660019891054,0.1413929909418929,train
task_7360,1,-0.2792310534741756,-0.6845612331107431,train
task_7361,1,-0.19881528089636052,-0.17891422177679375,test
task_7362,1,0.42190983108853547,-0.2487302962262892,test
task_7363,1,-0.21423258433815798,0.1793883119047514,test
task_7364,1,-0.09508699952555405,-0.26274803566527205,train
task_7365,1,0.21175111835387955,-0.2516830140597026,train
task_7366,1,-0.33166139465479477,-0.2720099301147807,train
task_7367,1,-0.08890624263316978,-0.14225966454192499,train
task_7368,1,0.40446924889863295,-0.18436177999469838,train
task_7369,1,0.009849334966314599,0.004432236995988437,train
task_7370,1,0.15754259064902976,-0.2672632469391192,train
task_7371,1,-0.3678253239536839,0.021708709192908182,train
task_7372,1,-0.09224126551134315,-0.34169593359479355,train
task_7373,1,-0.20842586103376662,0.16304083380931805,test
task_7374,1,-0.5785586706758095,-0.16678084802477294,test
task_7375,1,-0.13413554972646774,-0.19184042200689155,train
task_7376,1,-0.3130063335404371,-0.31286435539390034,test
task_7377,1,-0.21107012051944218,-0.20541493502974945,train
task_7378,1,-0.11050728916581741,0.06960377924483108,test
task_7379,1,-0.1819868042105357,0.015228620606594495,train
task_7380,1,0.25705632347728413,-0.2811014414198025,train
task_7381,1,-0.29800708808849763,-0.31918306894749493,train
task_7382,1,-0.14019639692437647,-0.5471103325640327,test
task_7383,1,-0.08909118061703143,-0.23358068550669986,train
task_7384,1,-0.371991771231412,-0.02441218300725262,test
task_7385,1,-0.310312242132098,-0.14979345818522027,train
task_7386,1,-0.27690236835218046,-0.398745953879089,train
task_7387,1,-0.3882237334882799,0.022465639497747963,test
task_7388,1,-0.3338028773378259,-0.22490556367042444,train
task_7389,1,-0.1564829916374351,-0.4138297716778548,test
task_7390,1,0.15345200864310787,-0.5666108835372343,train
task_7391,1,0.09241268842679096,-0.3863304383157758,train
task_7392,1,8.129341740961693e-05,0.013669208670098631,train
task_7393,1,-0.5817420297787923,-0.33291762768981326,train
task_7394,1,-0.08944896979006117,-0.5352406790962869,train
task_7395,1,0.06798418096560749,-0.3705849456375261,test
task_7396,1,-0.2298457281270298,-0.1902698921096565,train
task_7397,1,-0.29323711592774804,0.009694202228508197,test
task_7398,1,0.020711677752482643,-0.22569739896337984,train
task_7399,1,-0.1537097142209773,-0.35497618508295603,train
task_7400,1,-0.24033367692162164,-0.18496879113720277,train
task_7401,1,-0.10282725729852378,0.05305780418906597,train
task_7402,1,-0.28909674148773107,-0.03244931426755357,test
task_7403,1,-0.27286093340717577,-0.3825676315990052,train
task_7404,1,-0.41630478743970695,0.11295237947401077,train
task_7405,1,-0.43646213645067106,-0.3120178615922677,train
task_7406,1,0.24726111410348767,-0.28006329397901225,train
task_7407,1,-0.3071733190616874,-0.3390967298302566,test
task_7408,1,-0.1061970591309054,-0.23013452446049013,train
task_7409,1,-0.17599153682337965,-0.42139782480949306,train
task_7410,1,-0.14168212429969226,-0.18170885997676153,train
task_7411,1,-0.3982977246938546,-0.27049906024891357,train
task_7412,1,0.23232891915692439,-0.24176327151610535,train
task_7413,1,-0.2526838207120302,-0.2770948277704944,train
task_7414,1,-0.05926011178477256,-0.2381546284235539,test
task_7415,1,-0.3686131737418531,0.19907215282930107,train
task_7416,1,-0.09453201587161142,-0.21240426506166113,train
task_7417,1,-0.10020773060424791,0.07655438582826007,test
task_7418,1,-0.1706722402600364,-0.12556380164801434,train
task_7419,1,-0.2675362147318009,-0.489810057676597,train
task_7420,1,0.05331528243783712,-0.04466343069393036,train
task_7421,1,-0.3092001693415822,-0.03467445440862499,train
task_7422,1,-0.30997864904198597,0.05756107206012945,train
task_7423,1,-0.5885242270218614,-0.49486033948677655,train
task_7424,1,-0.1610353059167744,-0.22167811382479496,train
task_7425,1,-0.15465637215169606,-0.035390424191996284,test
task_7426,1,-0.3058735666172335,-0.043874388683927734,train
task_7427,1,-0.058724211391092185,-0.03922675830328742,train
task_7428,1,-0.36409218384954145,0.07277331937957882,train
task_7429,1,0.11082224219915121,-0.5423291130004397,train
task_7430,1,-0.0007212139028064668,-0.1761975362275887,train
task_7431,1,-0.0020563307276127707,0.07664114865921723,train
task_7432,1,-0.13952815642438365,-0.30061937383979753,train
task_7433,1,-0.29637063478448467,-0.34671133630235795,train
task_7434,1,0.19391156228114853,0.01286748307219035,train
task_7435,1,-0.55762335380028,-0.3657205868529655,train
task_7436,1,-0.299911942663445,-0.3510496446919443,test
task_7437,1,0.026274037748276108,-0.18973628209821358,test
task_7438,1,-0.32518158131980823,0.13529885973380334,test
task_7439,1,-0.30289168103009556,-0.1557754860949489,train
task_7440,1,0.14023255613278607,-0.18696804362506905,train
task_7441,1,-0.1889378233444524,-0.1017698844494044,train
task_7442,1,-0.26556783117902566,0.2410012665482144,train
task_7443,1,-0.15604302600255016,-0.3419909172626624,test
task_7444,1,-0.07194717747147436,-0.6333308777337574,test
task_7445,1,-0.03717446521543749,-0.4400913092644647,train
task_7446,1,-0.23396100276308163,-0.3661622829014186,train
task_7447,1,0.14511634024897918,-0.04937614182169989,train
task_7448,1,-0.2525681975702634,-0.4394510880836997,test
task_7449,1,-0.5443201526020192,-0.15194603625147513,train
task_7450,1,0.044143732616002046,-0.20690736238889568,train
task_7451,1,-0.2081906334926988,-0.44386717138115894,test
task_7452,1,-0.19010279111424405,-0.1150835832891886,train
task_7453,1,-0.2755026438142313,-0.567621523078321,train
task_7454,1,-0.5088179625198836,-0.2684930434654969,train
task_7455,1,-0.40023115325412695,-0.09528930201666075,train
task_7456,1,0.06784748433920351,-0.16299771657259632,test
task_7457,1,-0.2749938167004625,-0.11699576152444086,train
task_7458,1,-0.17613314451565223,-0.4278456692606727,test
task_7459,1,-0.20051345589689393,-0.08726675916702456,train
task_7460,1,-0.3039105837794168,-0.15627802458703616,train
task_7461,1,-0.11528516043059826,-0.07581016880903571,test
task_7462,1,-0.34601768937924315,-0.401596809277586,train
task_7463,1,-0.11608570243907729,-0.2013778700200107,train
task_7464,1,-0.12226647895364509,-0.25918514437946716,train
task_7465,1,-0.19035848451906406,0.15583700108989368,train
task_7466,1,-0.3056048511793799,-0.4219769254777168,train
task_7467,1,-0.10262014730595606,-0.19247226939018072,train
task_7468,1,-0.185058509634984,0.06390678913666253,train
task_7469,1,-0.41714728425985614,0.0034896205439392536,train
task_7470,1,0.022411277990713158,-0.2447796495343752,train
task_7471,1,-0.44131324288986645,-0.6199539545178122,train
task_7472,1,-0.037623260857424984,-0.3815869921391634,test
task_7473,1,-0.31675627326174277,-0.0035344323052041715,train
task_7474,1,-0.14239057497651889,-0.4958997590533995,train
task_7475,1,-0.06905394645835108,-0.39805689534008154,test
task_7476,1,-0.3877610881648729,-0.30788290347125913,train
task_7477,1,-0.0883263011686621,-0.5986933589741069,test
task_7478,1,-0.20108062812155822,-0.5766188034655086,train
task_7479,1,-0.03136600440344223,-0.09740349585069455,train
task_7480,1,-0.16763043043853482,-0.03782323973395846,train
task_7481,1,-0.09712219119731191,-0.24603215448689048,test
task_7482,1,0.17103277163072167,-0.23618328570347802,train
task_7483,1,0.08734949626665711,-0.30696754976362406,train
task_7484,1,-0.19893242862004445,-0.42214415951713946,train
task_7485,1,0.04677527569097961,-0.13883485717450003,train
task_7486,1,0.00409113492463381,-0.18311488033178527,train
task_7487,1,-0.45617736908623485,-0.10943326404975251,train
task_7488,1,-0.22258075373759748,-0.16720932700462485,train
task_7489,1,-0.3389847941452354,-0.25904076958828093,train
task_7490,1,-0.25867543545597943,-0.594964140976955,train
task_7491,1,-0.5916493454299911,-0.21308192557586553,test
task_7492,1,0.1681080106746582,-0.24699296646312607,train
task_7493,1,-0.3015730720294262,-0.432089946364793,test
task_7494,1,-0.40562316390596664,-0.32247749810433746,train
task_7495,1,-0.3285597952259502,-0.46709231978649307,test
task_7496,1,-0.3386797563981051,-0.11218450826233275,train
task_7497,1,-0.4777270516568868,-0.11472265759674843,train
task_7498,1,-0.11199778725561849,-0.01578526264203703,train
task_7499,1,-0.3842621515570316,-0.2500079706494727,train
task_7500,1,-0.046553891274082465,-0.19949574948586055,test
task_7501,1,-0.310897265923584,0.06368325127078578,test
task_7502,1,-0.16514194826638745,-0.0931485277527499,train
task_7503,1,-0.4016382897992418,-0.20608962855571306,test
task_7504,1,-0.5018079369512702,-0.6437638718755447,train
task_7505,1,-0.23561387796290076,0.10312853682644801,train
task_7506,1,0.06257159199278728,-0.24100593295117725,train
task_7507,1,-0.2600168989035418,-0.2711901928862106,train
task_7508,1,-0.20896782356253588,-0.42978645977742963,train
task_7509,1,-0.17299017639113914,-0.24648642113426736,train
task_7510,1,-0.4585915131497089,0.14948200118539046,test
task_7511,1,0.0614152918657308,-0.5232362929837355,test
task_7512,1,-0.06260203238147674,-0.2532472488332235,train
task_7513,1,-0.3914215792497864,-0.2937848521349093,train
task_7514,1,0.034378610261458886,-0.2921132172206951,test
task_7515,1,-0.1959942366697943,-0.017049643712843066,train
task_7516,1,-0.27533988324418673,-0.20192439500557074,train
task_7517,1,-0.5010888147456747,-0.08683397314186812,train
task_7518,1,-0.001410156506678889,-0.18609207469184608,train
task_7519,1,-0.23150157901022703,-0.40929630928101995,test
task_7520,1,0.0844256159424569,-0.13787429506059234,train
task_7521,1,-0.07911001452542206,0.04773696459349025,train
task_7522,1,-0.34356306882249577,-0.827608938587399,test
task_7523,1,0.012329906386657097,-0.06348871390525299,test
task_7524,1,-0.07257908566741914,0.023034365914229665,test
task_7525,1,-0.02112156226562978,-0.19348818856013125,train
task_7526,1,-0.15612437067121823,-0.7153721985252679,train
task_7527,1,-0.19122608961718293,-0.3700435921491377,train
task_7528,1,-0.12294913030439156,0.340625061207045,test
task_7529,1,-0.11725494753151738,-0.26711390924785255,test
task_7530,1,-0.3040459286318272,-0.04019266590866549,test
task_7531,1,-0.37847801682611104,-0.049650053380100256,train
task_7532,1,-0.30354860207424217,-0.3677711701709177,test
task_7533,1,-0.42911435321410374,-0.36591900797333604,test
task_7534,1,-0.24714391592874388,0.13327368267328782,train
task_7535,1,-0.2629180531424491,-0.12323186671743645,test
task_7536,1,0.1864353811232824,-0.24748740071956457,train
task_7537,1,-0.025987906773429242,-0.01910122570197112,train
task_7538,1,-0.053202493571805926,-0.10071580605935679,test
task_7539,1,0.04786404853047416,-0.48619889042280984,train
task_7540,1,-0.1464883654362894,0.061717016710371386,train
task_7541,1,-0.42487541146487556,0.13018278903669322,train
task_7542,1,0.2523461382328131,-0.283184905961695,train
task_7543,1,-0.3154001227028975,-0.24575949000780628,train
task_7544,1,-0.21723253746674662,-0.013938877788228582,test
task_7545,1,-0.08770240307225857,-0.27273567840585494,train
task_7546,1,-0.2890003401833957,-0.2637395733766781,train
task_7547,1,0.16093906460863527,-0.4546726068776549,test
task_7548,1,0.061570754611549594,-0.353114076601146,train
task_7549,1,-0.30726746382427644,-0.1638416732443006,train
task_7550,1,-0.4333893205345933,-0.37077155376008747,train
task_7551,1,-0.5724076587489272,-0.38068686887909264,test
task_7552,1,-0.22497317562753508,-0.15455542725738017,train
task_7553,1,-0.08259096077092676,-0.34721410349114146,train
task_7554,1,-0.23373695156637292,-0.43609465527210434,test
task_7555,1,-0.3429072612547482,-0.41004585829020646,train
task_7556,1,-0.3544121010377286,0.05237667484976438,test
task_7557,1,-0.4229632183250407,-0.2103641763116538,train
task_7558,1,-0.1573402697285361,-0.3486053763411101,train
task_7559,1,-0.1897235209959792,-0.13899867463032173,train
task_7560,1,0.10707248090479732,0.006643525917339355,train
task_7561,1,-0.35885302180802026,-0.2053388059288389,train
task_7562,1,-0.24889231660752592,-0.22458740483208878,train
task_7563,1,-0.2102430748303921,0.02220951485305328,train
task_7564,1,-0.6054260662513056,-0.24496313019719723,train
task_7565,1,-0.3550809282291644,-0.28041291680017466,train
task_7566,1,-0.04116338920598911,-0.1388213650464386,train
task_7567,1,-0.9602486085966813,0.2473840388886976,train
task_7568,1,-0.30175603592847927,0.053164510531127473,train
task_7569,1,-0.22537103800514727,-0.28183075925608675,test
task_7570,1,-0.13511922003840995,-0.1833956492181252,train
task_7571,1,-0.5344762366509013,-0.2665515553518825,test
task_7572,1,-0.26726835617844286,-0.4751483015540927,train
task_7573,1,-0.3121591532578114,-0.47762835884318766,train
task_7574,1,-0.381439339306363,-0.30086089436686986,test
task_7575,1,0.04424971688183654,-0.37304595314646044,test
task_7576,1,-0.22206904442410663,-0.23154049505100927,train
task_7577,1,-0.2879144534384186,0.05521646155582022,train
task_7578,1,-0.37956904895014326,-0.17296885643795704,train
task_7579,1,-0.2239775733221613,0.002651911251933925,train
task_7580,1,-0.2805066920756799,-0.31210540431046574,train
task_7581,1,-0.6387334570570361,-0.01961611383707712,train
task_7582,1,-0.16845029934509864,-0.32397578748407674,test
task_7583,1,-0.21590273746532707,-0.05292417617916775,test
task_7584,1,-0.7561359274386457,-0.27155547238559075,train
task_7585,1,-0.25890405949725737,-0.4241694917260634,train
task_7586,1,-0.5795152533921973,-0.09498912192443787,train
task_7587,1,0.11881397133453364,-0.035614104084427334,train
task_7588,1,-0.3106238762257851,-0.12408350042654076,train
task_7589,1,0.0406582949528409,-0.25320841415223916,train
task_7590,1,-0.23034730618850835,-0.30788706080467226,train
task_7591,1,-0.05940966975443926,-0.24350282117332173,test
task_7592,1,-0.20654385202029066,-0.23052987544195228,train
task_7593,1,-0.15991449331708077,-0.17621031610996854,train
task_7594,1,-0.11232852322965206,0.19845069348615868,train
task_7595,1,-0.40902510296242145,-0.012623963450715342,test
task_7596,1,-0.190042443282054,-0.22300461252850456,train
task_7597,1,-0.0740741307678203,0.2821962567206035,test
task_7598,1,-0.11861596392494728,-0.24342872849800298,test
task_7599,1,-0.12685898647469707,-0.44954075185115805,train
task_7600,1,0.21789996545115298,-0.5466115643596052,train
task_7601,1,-0.1842609713154604,-0.15490453801705606,train
task_7602,1,-0.4751856858720654,-0.6671990299283063,train
task_7603,1,0.14579376351666024,-0.09502405120706009,test
task_7604,1,-0.23725949150841613,-0.5536098712048181,train
task_7605,1,0.06424214090327685,-0.25760181222893636,train
task_7606,1,-0.2869989663997421,-0.06260378272185615,train
task_7607,1,0.051181000014811795,-0.12245293711450254,train
task_7608,1,-0.13517148901674303,-0.3487563567240829,test
task_7609,1,-0.4923913125440449,-0.05593037584682903,train
task_7610,1,-0.36548411397857505,-0.18668806058330034,train
task_7611,1,-0.30751051384463907,0.10564349510132387,train
task_7612,1,-0.2219782378347805,-0.2100037946901848,test
task_7613,1,-0.0765687295491051,-0.9564777500158883,train
task_7614,1,0.0487022943331433,0.051867983566711184,train
task_7615,1,-0.0932998739616604,-0.02575217860660145,train
task_7616,1,0.24214433027636695,-0.17605355505522446,train
task_7617,1,-0.14574505746925215,-0.3835712872137905,train
task_7618,1,-0.31946266851224786,-0.37529071289754623,train
task_7619,1,-0.4166737223511723,-0.1830882022842004,train
task_7620,1,-0.23323340954185875,-0.30076923410227624,train
task_7621,1,-0.051374985110319904,-0.567165746597459,train
task_7622,1,-0.2687681571258191,-0.03647997602768427,test
task_7623,1,-0.18518222413094826,0.0603768378279772,test
task_7624,1,-0.18577524399840728,0.2755103452633478,train
task_7625,1,0.11031034413121471,-0.1623126577583718,test
task_7626,1,-0.2609565212696321,-0.36804644757940114,train
task_7627,1,-0.06260277999311234,-0.1729950219357132,train
task_7628,1,-0.32442771829604056,-0.2716552908007697,train
task_7629,1,-0.40255252727826285,-0.11498874726897396,test
task_7630,1,0.03617098265264396,-0.10606296113990926,train
task_7631,1,-0.4644422860595041,0.02743193825899551,test
task_7632,1,-0.18957571502128903,-0.31956069215952515,train
task_7633,1,-0.4393666716170016,-0.05743287951487827,train
task_7634,1,-0.3937012732219628,-0.5987644563322445,train
task_7635,1,-0.2328947197891288,-0.29261510845904126,train
task_7636,1,-0.3867530431833395,-0.022871368350501964,train
task_7637,1,-0.5593886150361735,-0.36889219859751077,train
task_7638,1,0.058153742109342654,-0.20393863250330074,train
task_7639,1,-0.2372686286652006,0.012882513301019305,test
task_7640,1,0.2944641024348065,0.2049703183364529,train
task_7641,1,-0.29235788061343215,0.05204024668337354,train
task_7642,1,-0.4825044815485595,-0.23545240794407482,test
task_7643,1,-0.5381078106680726,-0.44279045406494766,test
task_7644,1,-0.1922010090625941,-0.01425622331042492,train
task_7645,1,-0.416417412305484,-0.3788547235618489,train
task_7646,1,-0.4432088069500142,-0.5193287093757901,train
task_7647,1,-0.2683274521760369,-0.12334366519780424,train
task_7648,1,-0.35182972890888364,-0.2101563813975594,test
task_7649,1,-0.4212575050583312,-0.21984111349282184,train
task_7650,1,-0.1503102219158067,-0.17951344131153776,train
task_7651,1,-0.3559354358140031,0.022962270514375355,train
task_7652,1,-0.16231184396880205,-0.08775721435257776,train
task_7653,1,0.02798933017291,-0.10000681150831973,test
task_7654,1,-0.6050850220502109,-0.06967969754804015,train
task_7655,1,-0.12809243198622516,0.27613101239086657,train
task_7656,1,-0.42825491160353446,-0.2056165111969769,train
task_7657,1,-0.4794302646127395,-0.3328885689456804,test
task_7658,1,-0.4871230283868877,-0.5382496015700251,test
task_7659,1,-0.3134090279137265,-0.4802792377958502,train
task_7660,1,-0.21487128004592623,-0.7169792412703093,test
task_7661,1,-0.09002018655409923,-0.322178110407748,test
task_7662,1,-0.21183791364666057,-0.1860834158028256,train
task_7663,1,-0.1533394339685848,-0.3413295744253031,train
task_7664,1,-0.2192814193642131,-0.23920603400263293,test
task_7665,1,-0.263151644289807,-0.5642553749894511,train
task_7666,1,-0.1905801825736941,0.024065793542278863,train
task_7667,1,-0.5391139336517186,0.1773549435128176,train
task_7668,1,-0.20484490314576656,-0.33334715047861996,train
task_7669,1,-0.2119568793019207,-0.15933106522373866,train
task_7670,1,-0.2531394467730929,-0.5075001589840505,train
task_7671,1,-0.4886965792890436,-0.009640453676613425,test
task_7672,1,-0.2864048324229583,-0.4258927528244975,train
task_7673,1,-0.17137889217669958,-0.20064293028772126,train
task_7674,1,-0.10016259288679812,0.18324475386888078,train
task_7675,1,-0.008234629150540823,-0.08083317521877283,test
task_7676,1,-0.38644315932911233,-0.4505461509407382,train
task_7677,1,0.06340298294096514,-0.1778130852326743,train
task_7678,1,0.1343601081160546,-0.21513186258256037,train
task_7679,1,-0.131592187204892,0.20580299543221559,test
task_7680,1,-0.3332531273503915,-0.02351493996741802,train
task_7681,1,-0.2998402312855286,0.10144150979958289,test
task_7682,1,-0.17287652412208993,-0.6133176748161338,test
task_7683,1,-0.2664591274895864,-0.2843318235804906,test
task_7684,1,-0.27767254385095375,-0.036425637478579964,test
task_7685,1,-0.3032480472820819,-0.030461550987082475,train
task_7686,1,-0.4563746894285079,-0.1638308584697148,train
task_7687,1,-0.06843128359717765,-0.20554093281291874,train
task_7688,1,-0.5216546354885979,-0.40830427347461007,train
task_7689,1,-0.060274765423774496,0.03734341035002556,train
task_7690,1,-0.14762578379451902,-0.20524777461340538,train
task_7691,1,-0.3817367847229183,-0.31733147688577185,train
task_7692,1,-0.3889304135906959,-0.2686261596136256,test
task_7693,1,0.09178455985450978,-0.4269302878436943,train
task_7694,1,0.05039591807073812,-0.286637338722564,train
task_7695,1,-0.3259522085564448,-0.3530688627293266,train
task_7696,1,-0.39422318517223043,-0.03649701834246674,train
task_7697,1,-0.4135082202485773,-0.28263580444483605,train
task_7698,1,-0.511146843108814,-0.12577379247115994,test
task_7699,1,-0.18511820539234863,0.13685052035550171,test
task_7700,1,0.2870407302957954,-0.03447658551736371,train
task_7701,1,0.017492283326431268,-0.07299997372428171,train
task_7702,1,0.009360131269409155,-0.5004103523043861,train
task_7703,1,0.0523195650257145,-0.101255282454612,test
task_7704,1,0.11883073728890142,-0.1956736497104424,train
task_7705,1,-0.6112454208865727,-0.31981336687113127,train
task_7706,1,-0.12148971321975835,-0.22407706985943418,test
task_7707,1,0.1054245565610527,-0.009042127209493878,train
task_7708,1,-0.08372699754320104,-0.2782051619595244,train
task_7709,1,0.0839417609657721,-0.36733018781741295,train
task_7710,1,-0.05012560828536858,-0.06498366541417572,train
task_7711,1,0.17679905318545858,-0.28210213366904047,train
task_7712,1,-0.18652285464858256,-0.17758149541261395,train
task_7713,1,-0.1924886754023614,-0.39845376309322267,train
task_7714,1,-0.34769675552666773,-0.3961857613428961,train
task_7715,1,-0.29457861673747815,-0.1157323741572684,train
task_7716,1,-0.3016830546247534,-0.36173713436528826,train
task_7717,1,-0.27187803072254096,-0.32722459452055325,train
task_7718,1,-0.27492672836924054,-0.20719426394353627,train
task_7719,1,0.07835765982255344,0.07201628236199764,train
task_7720,1,-0.13594299330006365,-0.46083330096035846,train
task_7721,1,-0.06009952913909383,-0.47996048239574596,train
task_7722,1,-0.519145562576447,-0.2888420963266712,test
task_7723,1,-0.30192566811185906,-0.18098305182260718,train
task_7724,1,-0.1357092400817109,-0.40214498929337367,test
task_7725,1,-0.11878535013017334,-0.018187329252920298,train
task_7726,1,-0.2527704209240277,-0.2555401782289015,test
task_7727,1,-0.0032286439859722793,-0.2248258918737171,train
task_7728,1,-0.1637567365008389,0.03816503675425639,train
task_7729,1,0.08297024927832852,-0.24715244342800458,train
task_7730,1,-0.2176891353351021,-0.5805904499366925,train
task_7731,1,0.05411820612946,0.02832513330951819,train
task_7732,1,-0.014567063425679955,-0.22714133004531506,train
task_7733,1,-0.03810793880670221,-0.39977702325050013,train
task_7734,1,-0.03580703888230097,-0.260519106188154,train
task_7735,1,-0.3448403175917748,0.3764595044632784,test
task_7736,1,0.030472366572801668,-0.36285925345093273,test
task_7737,1,-0.057596399355813926,-0.03393121551448497,train
task_7738,1,-0.07470138267250565,-0.22956706431359739,train
task_7739,1,0.09889435576190408,-0.2706842255171036,test
task_7740,1,-0.2935246372758573,-0.17767454154832035,train
task_7741,1,-0.3833035085367952,0.24294193634104888,train
task_7742,1,-0.4956638012575262,-0.3971708711196883,test
task_7743,1,-0.2753855714843054,-0.00989953391403911,train
task_7744,1,-0.17003349109440036,-0.4086772693678302,test
task_7745,1,-0.18701023769360814,-0.2039079926815798,train
task_7746,1,-0.06240132396478973,-0.09259999711690495,train
task_7747,1,-0.2526254936296107,-0.177402225216518,test
task_7748,1,-0.21441957465709646,-0.014253961445108793,train
task_7749,1,-0.03817049158578059,-0.23945660525457102,train
